1602460800000,0.7,0.7719,0.7,0.7388,5319197.0
1602547200000,0.7384,0.8189,0.7179,0.8008,15750210.0
1602633600000,0.8009,0.83,0.7604,0.793,10646537.0
1602720000000,0.794,0.7943,0.697,0.738,7064764.0
1602806400000,0.7382,0.7547,0.671,0.6827,4094525.0
1602892800000,0.6814,0.6988,0.65,0.6898,2232155.0
1602979200000,0.689,0.7258,0.6838,0.7155,2398787.0
1603065600000,0.7152,0.7189,0.6734,0.6837,2334079.0
1603152000000,0.6831,0.6852,0.5923,0.6155,4661974.0
1603238400000,0.6154,0.6586,0.6115,0.6357,3756313.0
1603324800000,0.6365,0.6887,0.6205,0.6649,4060507.0
1603411200000,0.6649,0.713,0.6505,0.687,5708804.0
1603497600000,0.6866,0.6953,0.6587,0.6613,2514296.0
1603584000000,0.662,0.6739,0.6355,0.6404,2737652.0
1603670400000,0.6418,0.6675,0.5971,0.6275,3934546.0
1603756800000,0.6272,0.6406,0.6075,0.626,2900142.0
1603843200000,0.626,0.6453,0.5695,0.633,8071847.0
1603929600000,0.633,0.679,0.572,0.5812,14399104.0
1604016000000,0.5824,0.5887,0.5326,0.5629,8838574.0
1604102400000,0.5629,0.577,0.5418,0.5455,4796994.0
1604188800000,0.5452,0.5671,0.52,0.5536,5895308.0
1604275200000,0.5538,0.5692,0.5133,0.5134,10818514.0
1604361600000,0.5134,0.52,0.4809,0.5058,7350906.0
1604448000000,0.506,0.5067,0.4664,0.4896,6548248.0
1604534400000,0.4895,0.5291,0.4774,0.5223,4550054.0
1604620800000,0.5225,0.5954,0.5212,0.5871,7778665.0
1604707200000,0.5864,0.6727,0.5226,0.5482,15617240.0
1604793600000,0.5485,0.6075,0.5398,0.5935,6563699.0
1604880000000,0.5937,0.6018,0.5506,0.5873,5398645.0
1604966400000,0.5877,0.6274,0.5778,0.6103,4826608.0
1605052800000,0.6109,0.639,0.5953,0.5986,4517450.0
1605139200000,0.5991,0.6101,0.5564,0.5714,3808348.0
1605225600000,0.5711,0.6093,0.5641,0.5975,3985660.0
1605312000000,0.5974,0.6004,0.5629,0.5775,2730411.0
1605398400000,0.5784,0.6368,0.5602,0.5784,9024287.0
