1579132800000,7.69,8.624,7.45,8.4,5587697.58
1579219200000,8.394,12.197,8.149,9.16,17038610.51
1579305600000,9.16,9.738,8.022,8.303,11694212.59
1579392000000,8.299,9.456,7.778,8.528,13327184.18
1579478400000,8.526,9.094,8.051,8.626,9429386.38
1579564800000,8.63,9.143,8.51,8.943,6974909.92
1579651200000,8.942,9.544,8.925,9.348,6355301.58
1579737600000,9.349,9.396,8.172,8.434,7817168.0
1579824000000,8.448,8.845,7.832,8.608,10186046.93
1579910400000,8.608,8.68,8.076,8.393,6175285.99
1579996800000,8.388,9.367,8.227,9.167,8158709.02
1580083200000,9.166,11.152,9.151,10.411,16843143.66
1580169600000,10.415,11.768,10.333,11.37,18736741.19
1580256000000,11.376,12.88,11.334,12.238,19452378.33
1580342400000,12.222,12.71,11.653,12.299,14120701.13
1580428800000,12.3,12.318,10.711,11.344,14565411.89
1580515200000,11.34,11.801,11.085,11.548,9632345.73
1580601600000,11.547,11.759,11.11,11.386,9813015.08
1580688000000,11.383,12.247,11.312,11.777,11135329.25
1580774400000,11.777,11.915,11.052,11.422,8197541.17
1580860800000,11.422,12.667,11.331,12.382,9547296.27
1580947200000,12.382,13.251,10.865,12.128,15225195.42
1581033600000,12.126,12.288,11.275,11.707,7308810.38
1581120000000,11.707,11.963,11.114,11.72,5661356.76
1581206400000,11.72,12.186,11.293,11.719,6429119.9
1581292800000,11.719,12.083,11.37,11.849,7513381.36
1581379200000,11.848,12.15,11.611,11.98,7874721.88
1581465600000,11.988,12.591,11.97,12.217,7318554.67
1581552000000,12.221,13.076,11.26,12.057,9347726.29
1581638400000,12.061,12.09,11.689,12.029,4776858.55
1581724800000,12.032,12.108,9.656,10.4,9943515.61
1581811200000,10.397,10.678,8.832,9.553,11143052.45
1581897600000,9.548,9.918,8.663,9.676,10581035.75
1581984000000,9.682,10.012,9.15,9.871,6469800.4
1582070400000,9.872,9.877,8.61,8.812,6082487.1
1582156800000,8.812,9.06,8.32,8.872,6506558.56
1582243200000,8.874,9.88,8.776,9.428,8050932.0
1582329600000,9.429,9.739,9.284,9.497,5718897.82
1582416000000,9.5,9.99,9.457,9.751,6538119.35
1582502400000,9.751,9.792,9.001,9.36,7832055.43
1582588800000,9.36,9.474,8.924,9.183,7409334.87
1582675200000,9.178,9.369,7.23,7.683,13063466.61
1582761600000,7.686,8.08,7.315,7.72,7759806.4
1582848000000,7.726,7.848,7.185,7.463,7742804.58
1582934400000,7.463,7.673,7.325,7.357,5244262.88
1583020800000,7.356,7.933,7.354,7.741,7964946.3
1583107200000,7.74,8.644,7.698,8.454,8471419.74
1583193600000,8.455,8.63,8.15,8.48,7880786.59
1583280000000,8.48,8.528,7.583,7.938,8000022.31
1583366400000,7.942,8.461,7.941,8.186,7923438.54
1583452800000,8.188,8.319,7.85,8.225,6321627.48
1583539200000,8.224,8.232,7.728,7.804,6277619.31
1583625600000,7.807,7.808,6.177,6.433,14720765.47
1583712000000,6.43,7.03,6.352,6.918,16872559.75
1583798400000,6.918,6.956,6.605,6.82,6517183.71
1583884800000,6.819,6.879,6.087,6.595,7097264.34
1583971200000,6.595,6.613,3.554,3.68,15468977.24
1584057600000,3.7,5.224,3.066,4.838,31568187.95
1584144000000,4.839,4.901,4.482,4.584,13048184.99
1584230400000,4.583,5.3,4.533,5.044,8502635.14
1584316800000,5.04,5.065,4.011,4.5,12069809.58
1584403200000,4.499,5.005,4.36,4.591,10166777.95
1584489600000,4.592,4.664,4.303,4.603,5960584.51
1584576000000,4.604,5.29,4.47,5.042,7480680.91
1584662400000,5.044,5.569,4.525,4.889,9032640.92
1584748800000,4.89,5.149,4.668,5.012,4849289.29
1584835200000,5.01,5.24,4.536,4.591,6399203.96
1584921600000,4.593,5.083,4.505,4.97,5423970.58
1585008000000,4.973,5.213,4.854,5.062,5532452.04
1585094400000,5.06,5.28,4.889,5.017,5674020.28
1585180800000,5.017,5.115,4.905,5.092,3875095.52
1585267200000,5.096,5.206,4.801,4.914,3441044.13
1585353600000,4.915,4.917,4.614,4.812,4082458.55
1585440000000,4.81,5.06,4.773,4.811,4515932.48
1585526400000,4.811,5.061,4.8,4.959,3412694.39
1585612800000,4.959,5.02,4.853,4.938,2556826.65
1585699200000,4.939,5.05,4.779,5.024,4473022.9
