1616371200000,0.06162,0.06277,0.04727,0.05248,505385926.0
1616457600000,0.05246,0.063,0.04374,0.0508,1250385114.0
1616544000000,0.05087,0.066,0.04977,0.05389,1771918375.0
1616630400000,0.05389,0.05712,0.04837,0.05072,563199454.0
1616716800000,0.05065,0.05615,0.0499,0.05602,420486232.0
1616803200000,0.05602,0.06094,0.05403,0.05894,529094225.0
1616889600000,0.05899,0.05914,0.05316,0.0561,317069633.0
1616976000000,0.05615,0.0598,0.05417,0.05678,340247438.0
1617062400000,0.05679,0.06077,0.05537,0.0583,419192567.0
1617148800000,0.0583,0.071,0.05654,0.06629,1824329855.0
1617235200000,0.06627,0.07054,0.06155,0.06518,694090679.0
1617321600000,0.06524,0.087,0.06322,0.08508,1732304325.0
1617408000000,0.08509,0.088,0.0692,0.07139,1042342647.0
1617494400000,0.07125,0.0806,0.0697,0.077,643283526.0
1617580800000,0.077,0.09981,0.07615,0.07982,1408099984.0
1617667200000,0.07988,0.08793,0.07216,0.08222,844308262.0
1617753600000,0.08216,0.08217,0.05637,0.06223,1708174595.0
1617840000000,0.06233,0.07958,0.06232,0.07846,1032633950.0
1617926400000,0.07851,0.07993,0.073,0.07602,373544713.0
1618012800000,0.0761,0.07632,0.0685,0.07141,355312534.0
1618099200000,0.07142,0.07372,0.06342,0.07242,579463086.0
1618185600000,0.07247,0.07257,0.06698,0.06811,247564220.0
1618272000000,0.06814,0.07224,0.06437,0.07097,370206939.0
1618358400000,0.07097,0.07111,0.05855,0.06357,571472138.0
1618444800000,0.06356,0.06761,0.06306,0.06586,379865379.0
1618531200000,0.06585,0.06621,0.05689,0.0623,720951576.0
1618617600000,0.06241,0.07359,0.06183,0.06546,820230209.0
1618704000000,0.06546,0.06978,0.03675,0.0562,875218277.0
1618790400000,0.0562,0.05722,0.04883,0.05043,431205531.0
1618876800000,0.05045,0.05194,0.04146,0.04931,603965191.0
1618963200000,0.04933,0.05545,0.0485,0.04909,477171965.0
1619049600000,0.04906,0.055,0.04208,0.04257,1268279850.0
1619136000000,0.04255,0.04322,0.0303,0.0402,1524984694.0
1619222400000,0.0402,0.0488,0.03913,0.04093,1478488126.0
1619308800000,0.0409,0.04462,0.03701,0.04026,571487027.0
1619395200000,0.04026,0.04758,0.03942,0.04745,396065051.0
1619481600000,0.04745,0.05647,0.04636,0.05416,922303906.0
1619568000000,0.05415,0.05483,0.04633,0.05281,1043058161.0
1619654400000,0.05282,0.05291,0.04738,0.05059,573415273.0
1619740800000,0.05057,0.0628,0.04876,0.0624,890187934.0
1619827200000,0.06235,0.0625,0.05716,0.06003,1000215893.0
1619913600000,0.06,0.06015,0.05448,0.05715,385757251.0
1620000000000,0.05717,0.05849,0.0545,0.05702,430936515.0
1620086400000,0.057,0.05704,0.04827,0.04883,581659843.0
1620172800000,0.04882,0.0559,0.0471,0.05355,1261185356.0
1620259200000,0.05357,0.05385,0.04784,0.05041,610227626.0
1620345600000,0.05043,0.0536,0.04755,0.05051,566019997.0
1620432000000,0.05054,0.05232,0.04893,0.04982,282692356.0
1620518400000,0.0498,0.05026,0.045,0.04825,348111521.0
1620604800000,0.04829,0.04909,0.03722,0.04165,660960092.0
1620691200000,0.04164,0.05325,0.04046,0.047,1813893898.0
1620777600000,0.04697,0.04795,0.03717,0.03795,633595603.0
1620864000000,0.03797,0.04131,0.03535,0.03889,721893041.0
1620950400000,0.03888,0.0435,0.03854,0.04006,597522361.0
1621036800000,0.04007,0.0429,0.03725,0.03787,1029286075.0
1621123200000,0.03787,0.04055,0.03545,0.03758,538929340.0
1621209600000,0.03755,0.03761,0.03214,0.03446,561846763.0
1621296000000,0.03445,0.0379,0.03401,0.03594,400154898.0
1621382400000,0.03589,0.0368,0.01525,0.02318,1244789586.0
1621468800000,0.02318,0.02819,0.02031,0.02747,881635217.0
1621555200000,0.02748,0.03295,0.02278,0.02871,1276229263.0
1621641600000,0.02871,0.02932,0.02561,0.02931,679576920.0
1621728000000,0.0293,0.02944,0.01853,0.02328,763701212.0
1621814400000,0.02328,0.028,0.0216,0.02654,1732112608.0
1621900800000,0.02654,0.02759,0.02273,0.0261,823433743.0
1621987200000,0.0261,0.02872,0.02604,0.02866,623829181.0
1622073600000,0.02863,0.03135,0.0262,0.02873,707838877.0
1622160000000,0.02878,0.0288,0.02311,0.02448,453008527.0
1622246400000,0.02448,0.02539,0.02139,0.02308,391569834.0
1622332800000,0.02308,0.02547,0.02137,0.02396,1030285318.0
1622419200000,0.02394,0.02581,0.02274,0.02568,892750508.0
