1604361600000,0.415,0.463,0.386,0.44832,25275757.0
1604448000000,0.4485,0.472,0.41163,0.46565,16929764.0
1604534400000,0.46491,0.48253,0.42151,0.46984,14886803.0
1604620800000,0.47039,0.515,0.46081,0.50505,17505049.0
1604707200000,0.50576,0.54651,0.45,0.48194,19072687.0
1604793600000,0.4816,0.51504,0.46942,0.51429,8398531.0
1604880000000,0.51429,0.5798,0.49751,0.57973,13941660.0
1604966400000,0.57955,0.60455,0.5415,0.57264,19061054.0
1605052800000,0.57297,0.623,0.56084,0.5654,17190018.0
1605139200000,0.5643,0.58827,0.5095,0.52287,10229266.0
1605225600000,0.5228,0.56385,0.50871,0.54319,12816267.0
1605312000000,0.54282,0.56261,0.50327,0.54609,8673397.0
1605398400000,0.54645,0.57286,0.51467,0.52947,8370698.0
1605484800000,0.52842,0.56647,0.52,0.55562,11472187.0
1605571200000,0.55611,0.59288,0.53522,0.5904,10265365.0
1605657600000,0.59087,0.59955,0.53384,0.55103,8993779.0
1605744000000,0.55104,0.57727,0.52309,0.54408,11835931.0
1605830400000,0.54411,0.56415,0.522,0.53458,10057182.0
1605916800000,0.53419,0.5817,0.51366,0.56214,21451295.0
1606003200000,0.56191,0.57413,0.47127,0.50786,19539182.0
1606089600000,0.50842,0.555,0.49474,0.52919,13939885.0
1606176000000,0.52903,0.54845,0.48598,0.52815,22028572.0
1606262400000,0.52809,0.5454,0.47169,0.50252,18009483.0
1606348800000,0.50182,0.50844,0.39254,0.43761,21130770.0
1606435200000,0.43799,0.45372,0.40519,0.42528,10728320.0
1606521600000,0.42538,0.45703,0.41013,0.44758,9707951.0
1606608000000,0.44772,0.46798,0.43143,0.46314,9137471.0
1606694400000,0.46339,0.48465,0.43567,0.48166,16564602.0
1606780800000,0.48209,0.50649,0.43442,0.4507,27535980.0
1606867200000,0.45006,0.48466,0.44035,0.47989,9811491.0
1606953600000,0.47971,0.4835,0.466,0.47795,6589022.0
1607040000000,0.47788,0.5116,0.43577,0.44075,22110042.0
1607126400000,0.44043,0.47331,0.43555,0.47043,7292733.0
1607212800000,0.47043,0.4728,0.43641,0.44882,9264192.0
1607299200000,0.44922,0.45125,0.414,0.42956,17856150.0
1607385600000,0.42921,0.42992,0.364,0.37354,19365981.0
1607472000000,0.37364,0.40713,0.345,0.39202,20597315.0
1607558400000,0.39155,0.39532,0.35721,0.37362,12594133.0
1607644800000,0.37377,0.3806,0.34599,0.37076,12585943.0
1607731200000,0.37083,0.40128,0.36892,0.37892,12348155.0
1607817600000,0.37899,0.40528,0.3702,0.3975,12359344.0
1607904000000,0.39738,0.41074,0.37779,0.40564,11360712.0
1607990400000,0.40543,0.45426,0.40454,0.4379,28258486.0
1608076800000,0.43756,0.46016,0.41702,0.43386,22386411.0
1608163200000,0.43405,0.48703,0.425,0.43767,48223943.0
1608249600000,0.43777,0.46746,0.41005,0.435,23926131.0
1608336000000,0.43517,0.46037,0.425,0.42954,26283131.0
1608422400000,0.4297,0.43015,0.38249,0.39857,21130437.0
1608508800000,0.39865,0.4014,0.355,0.39121,18365657.0
1608595200000,0.39087,0.39664,0.36386,0.38143,15382072.0
1608681600000,0.38095,0.38432,0.26781,0.30874,27671958.0
1608768000000,0.30895,0.33852,0.29473,0.33296,24978587.0
1608854400000,0.33289,0.35444,0.31218,0.3243,15599124.0
1608940800000,0.32433,0.34085,0.31517,0.32647,13464168.0
1609027200000,0.32656,0.353,0.29,0.32967,30926413.0
1609113600000,0.32968,0.37972,0.32279,0.36787,24925922.0
1609200000000,0.36817,0.37563,0.32505,0.33925,18864877.0
1609286400000,0.33904,0.34389,0.31211,0.3254,16439045.0
1609372800000,0.32517,0.33028,0.30651,0.32805,11085825.0
1609459200000,0.3282,0.36593,0.32261,0.34883,19758594.0
1609545600000,0.34908,0.35074,0.3223,0.33161,16503296.0
1609632000000,0.33203,0.42,0.33023,0.39773,54150086.0
1609718400000,0.39783,0.46004,0.36667,0.39715,49790972.0
1609804800000,0.39719,0.48,0.36089,0.44853,63155169.0
1609891200000,0.44898,0.50014,0.43,0.45214,45531559.0
1609977600000,0.45249,0.49495,0.39771,0.43082,37250051.0
1610064000000,0.43108,0.4545,0.38345,0.41922,34630454.0
1610150400000,0.41935,0.47982,0.4,0.46119,30085298.0
1610236800000,0.46126,0.49046,0.41001,0.43828,40908408.0
1610323200000,0.43808,0.43906,0.3275,0.38331,35953077.0
1610409600000,0.38272,0.412,0.35175,0.39459,23655102.0
1610496000000,0.3944,0.44079,0.37189,0.43287,23873505.0
1610582400000,0.43318,0.45597,0.4241,0.44164,14046997.0
1610668800000,0.44197,0.4988,0.40855,0.48439,37787150.0
1610755200000,0.48396,0.58824,0.47593,0.53294,49536229.0
1610841600000,0.53244,0.61567,0.49767,0.57869,40453093.0
1610928000000,0.57859,0.62552,0.55639,0.5775,24831719.0
1611014400000,0.5768,0.65438,0.55263,0.5909,47207704.0
1611100800000,0.59109,0.63475,0.5313,0.59563,32753364.0
1611187200000,0.59613,0.60148,0.465,0.47496,35274023.0
1611273600000,0.47516,0.545,0.43788,0.51288,35159252.0
1611360000000,0.51304,0.56802,0.50155,0.54841,32057472.0
1611446400000,0.54876,0.59771,0.54,0.56714,22361015.0
1611532800000,0.56687,0.68821,0.563,0.60787,65547301.0
1611619200000,0.60759,0.63307,0.52519,0.60098,48474102.0
1611705600000,0.60108,0.60374,0.50184,0.52425,36278744.0
1611792000000,0.52477,0.58122,0.51041,0.5547,20310530.0
1611878400000,0.55466,0.57222,0.526,0.55974,26076224.0
1611964800000,0.55974,0.59478,0.538,0.55962,20372511.0
1612051200000,0.56029,0.58929,0.53211,0.54545,29286257.0
1612137600000,0.54585,0.578,0.52,0.57356,19028971.0
1612224000000,0.57312,0.58829,0.56007,0.56963,16548783.0
1612310400000,0.5697,0.628,0.552,0.62298,31205886.0
1612396800000,0.62326,0.73762,0.5474,0.6835,54431493.0
1612483200000,0.68377,0.798,0.68307,0.74233,53069103.0
1612569600000,0.74248,0.75375,0.64098,0.70316,42316147.0
1612656000000,0.70316,0.72056,0.643,0.70218,33767751.0
1612742400000,0.70218,0.80222,0.69246,0.75237,49472466.0
1612828800000,0.75246,0.87678,0.73798,0.83859,46920235.0
1612915200000,0.83962,0.9461,0.75,0.90401,60061949.0
1613001600000,0.90391,1.17649,0.872,1.11251,62872973.0
1613088000000,1.11276,1.398,1.09596,1.14761,71517681.0
1613174400000,1.14736,1.25006,1.0451,1.1514,52924379.0
1613260800000,1.1514,1.16797,0.99,1.07595,40922654.0
1613347200000,1.07595,1.09514,0.86509,0.98449,62919173.0
1613433600000,0.98592,1.11064,0.93986,1.03942,41295667.0
1613520000000,1.038,1.136,0.933,1.07484,37024276.0
1613606400000,1.07555,1.23206,1.07555,1.17801,33689037.0
1613692800000,1.17838,1.20284,1.08,1.1097,23183041.0
1613779200000,1.10986,1.25,1.07,1.14135,44580382.0
1613865600000,1.14024,1.353,1.107,1.25411,48296429.0
1613952000000,1.25385,1.29392,0.86893,1.10163,58233420.0
1614038400000,1.10248,1.11479,0.76413,0.91479,59305465.0
1614124800000,0.91407,1.01553,0.8658,0.9299,37170343.0
1614211200000,0.92935,0.9814,0.8455,0.85595,26212599.0
1614297600000,0.85594,0.89018,0.78,0.84134,30241143.0
1614384000000,0.84088,0.95814,0.83964,0.8928,26067790.0
1614470400000,0.89238,0.90786,0.785,0.8407,22798726.0
1614556800000,0.84136,0.95038,0.83402,0.94804,14427780.0
1614643200000,0.94921,1.08526,0.88751,1.07077,36760150.0
1614729600000,1.07196,1.19419,1.05687,1.09024,53284386.0
1614816000000,1.09024,1.13227,1.01556,1.08576,22666972.0
1614902400000,1.08815,1.16172,1.01892,1.096,28608667.0
1614988800000,1.09459,1.32764,1.06545,1.31172,33263888.0
1615075200000,1.31113,1.66666,1.31113,1.50128,179044789.0
1615161600000,1.50257,1.50343,1.37162,1.46197,51274828.0
1615248000000,1.46199,1.5211,1.36662,1.46894,50604068.0
1615334400000,1.46857,1.55264,1.303,1.35197,43273605.0
1615420800000,1.35085,1.40642,1.305,1.34739,54615694.0
1615507200000,1.34805,1.5236,1.31744,1.37715,67833151.0
1615593600000,1.37713,1.44,1.30484,1.43146,34069691.0
1615680000000,1.43245,1.61448,1.38,1.47861,50962120.0
1615766400000,1.48079,1.61742,1.38426,1.43987,60729262.0
1615852800000,1.43968,1.47102,1.35,1.42178,26947205.0
1615939200000,1.42229,1.46165,1.33381,1.43729,24461498.0
1616025600000,1.43761,1.49936,1.4,1.42327,23227456.0
1616112000000,1.42345,1.543,1.3724,1.52828,22664145.0
1616198400000,1.52786,1.64019,1.47055,1.47619,29815633.0
1616284800000,1.47561,1.64276,1.44686,1.60725,21855726.0
1616371200000,1.60846,1.70724,1.41276,1.44466,40053760.0
1616457600000,1.44548,1.499,1.38587,1.39373,21350653.0
1616544000000,1.39359,1.50547,1.20474,1.24641,33486817.0
1616630400000,1.24744,1.29127,1.16061,1.20502,33475430.0
1616716800000,1.20506,1.43541,1.20398,1.40651,34359814.0
1616803200000,1.40659,1.42785,1.3418,1.36982,20699032.0
1616889600000,1.3696,1.48798,1.36558,1.43946,27501453.0
1616976000000,1.44028,1.56471,1.42738,1.54561,28858702.0
1617062400000,1.54559,1.5756,1.4766,1.51263,28488556.0
1617148800000,1.51354,1.528,1.37657,1.43936,27472613.0
1617235200000,1.43937,1.4897,1.42507,1.46095,14504056.0
1617321600000,1.46091,1.48837,1.42578,1.46039,15844339.0
1617408000000,1.46074,1.53398,1.37505,1.38637,27504820.0
1617494400000,1.38655,1.5441,1.35627,1.50457,23195052.0
1617580800000,1.50624,1.66143,1.42346,1.62265,30880253.0
1617667200000,1.6224,1.6699,1.48111,1.58489,42114419.0
1617753600000,1.58505,1.70153,1.437,1.49995,51560010.0
1617840000000,1.5002,1.85776,1.48413,1.84185,52711128.0
1617926400000,1.84185,1.86,1.7001,1.7463,39840273.0
1618012800000,1.74664,1.94873,1.71921,1.76899,42863104.0
1618099200000,1.76899,1.78764,1.709,1.71919,19432703.0
1618185600000,1.71927,1.74185,1.63412,1.67065,23192321.0
1618272000000,1.67011,1.70576,1.605,1.68872,23786536.0
1618358400000,1.68872,1.72997,1.57485,1.6773,28577917.0
1618444800000,1.67805,1.84269,1.64,1.75835,39149140.0
1618531200000,1.75848,1.76689,1.615,1.69425,35073697.0
1618617600000,1.69423,1.77068,1.64322,1.65031,22660439.0
1618704000000,1.65088,1.66339,1.16015,1.43037,46880499.0
1618790400000,1.43019,1.53563,1.31151,1.35247,36189497.0
1618876800000,1.3537,1.39746,1.21843,1.36484,29199256.0
1618963200000,1.36464,1.43628,1.30699,1.30802,27579599.0
1619049600000,1.30774,1.38491,1.13858,1.17,45981709.0
1619136000000,1.17031,1.19805,0.92491,1.14377,61000969.0
1619222400000,1.14362,1.14546,1.01921,1.06018,35465473.0
1619308800000,1.06072,1.14828,0.98601,1.04797,24490168.0
1619395200000,1.04839,1.25588,1.03489,1.23881,25947999.0
1619481600000,1.23902,1.37608,1.21831,1.37425,21239977.0
1619568000000,1.37475,1.40765,1.25758,1.30302,21388652.0
1619654400000,1.303,1.4292,1.26888,1.31081,38041621.0
1619740800000,1.31098,1.40126,1.27793,1.36354,20136435.0
1619827200000,1.36337,1.399,1.33001,1.3966,19430410.0
1619913600000,1.39717,1.39805,1.29901,1.31793,16392084.0
1620000000000,1.31782,1.54473,1.31694,1.46099,42649312.0
1620086400000,1.46099,1.46314,1.27428,1.27821,33912544.0
1620172800000,1.27829,1.40402,1.26936,1.38864,24803186.0
1620259200000,1.38863,1.46394,1.33078,1.37536,35294925.0
1620345600000,1.37528,1.54521,1.31825,1.46798,47318972.0
1620432000000,1.46918,1.49761,1.38139,1.49287,42426601.0
1620518400000,1.49288,1.55944,1.40241,1.51885,46350910.0
1620604800000,1.51906,1.68,1.3,1.35797,78858942.0
1620691200000,1.35759,1.44999,1.30757,1.42056,29360697.0
1620777600000,1.42061,1.46883,1.16339,1.18854,48387136.0
1620864000000,1.18855,1.30587,1.11898,1.20049,46670276.0
1620950400000,1.20057,1.304,1.18672,1.23936,24012216.0
1621036800000,1.23933,1.26621,1.1046,1.11032,23822593.0
1621123200000,1.11,1.20169,1.04043,1.10735,28985246.0
1621209600000,1.10746,1.10746,0.994,1.04428,35664112.0
1621296000000,1.04382,1.14195,1.03423,1.07633,23254668.0
1621382400000,1.07669,1.09234,0.44339,0.73776,71423739.0
1621468800000,0.73831,0.87335,0.65673,0.81227,48267529.0
1621555200000,0.81187,0.85083,0.58562,0.67007,43169226.0
1621641600000,0.66988,0.68005,0.58134,0.5931,34557682.0
1621728000000,0.5934,0.62577,0.40283,0.49725,72281457.0
1621814400000,0.49737,0.62419,0.48172,0.62386,47056744.0
1621900800000,0.62436,0.64206,0.54271,0.6037,39364324.0
1621987200000,0.60414,0.73841,0.59315,0.72361,34232622.0
1622073600000,0.72389,0.72903,0.64321,0.68046,26273386.0
1622160000000,0.68092,0.68947,0.57243,0.60051,25577154.0
1622246400000,0.60093,0.62087,0.51154,0.53798,26436883.0
1622332800000,0.53833,0.58213,0.50428,0.55151,31652078.0
1622419200000,0.5511,0.60943,0.52418,0.60396,35995484.0
1622505600000,0.60384,0.63721,0.58522,0.61192,36171218.0
1622592000000,0.61192,0.67874,0.59511,0.64821,29378732.0
1622678400000,0.64834,0.7595,0.63879,0.73586,81998950.0
1622764800000,0.7357,0.7359,0.60007,0.64173,50240145.0
1622851200000,0.64165,0.68376,0.60398,0.62118,29927162.0
1622937600000,0.62096,0.66103,0.61619,0.65,25475738.0
1623024000000,0.64988,0.69705,0.57713,0.59001,39615545.0
1623110400000,0.59,0.60061,0.51834,0.57373,40632762.0
1623196800000,0.57364,0.61009,0.53237,0.6028,32644919.0
1623283200000,0.60323,0.61047,0.54826,0.55402,32100362.0
1623369600000,0.55429,0.56478,0.48777,0.50364,29808431.0
1623456000000,0.50346,0.50531,0.46039,0.48494,62037700.0
1623542400000,0.48488,0.52772,0.4695,0.52316,45145288.0
1623628800000,0.52327,0.5717,0.51156,0.55358,41355108.0
1623715200000,0.55383,0.58048,0.53836,0.54567,41371129.0
1623801600000,0.5456,0.58185,0.52947,0.55792,42285143.0
1623888000000,0.55794,0.592,0.53806,0.54852,38983842.0
1623974400000,0.5487,0.557,0.48558,0.50138,34981396.0
1624060800000,0.50167,0.51088,0.48315,0.48459,27029818.0
1624147200000,0.48496,0.50434,0.45513,0.4922,34650228.0
1624233600000,0.49221,0.49341,0.38497,0.38612,55279838.0
1624320000000,0.38616,0.41619,0.32235,0.36663,68860915.0
1624406400000,0.36664,0.43152,0.35297,0.40768,39724897.0
1624492800000,0.40766,0.44093,0.37958,0.43151,36009703.0
1624579200000,0.43133,0.44493,0.38637,0.38835,33620635.0
1624665600000,0.38831,0.40295,0.36807,0.40179,37383037.0
1624752000000,0.4018,0.41479,0.37806,0.41303,40980187.0
1624838400000,0.41287,0.43619,0.4052,0.4269,34347190.0
1624924800000,0.42718,0.46578,0.4247,0.45494,29785239.0
1625011200000,0.45499,0.46767,0.42819,0.46128,31719607.0
1625097600000,0.46153,0.4666,0.42674,0.43722,28510417.0
1625184000000,0.43735,0.44673,0.41668,0.43856,18355524.0
1625270400000,0.43851,0.45716,0.42703,0.44578,23537313.0
