1620691200000,380.0,478.87,327.96,364.8,780705.33
1620777600000,364.99,387.18,252.5,257.65,1249975.6
1620864000000,257.65,346.99,249.68,301.66,989413.91
1620950400000,301.68,341.7,291.08,304.63,516292.13
1621036800000,304.7,305.19,238.69,246.34,517088.62
1621123200000,246.31,264.4,204.49,225.48,658633.67
1621209600000,225.47,225.83,184.1,195.92,793711.9
1621296000000,195.82,205.9,160.23,163.4,1084578.1
1621382400000,163.51,179.0,61.41,122.56,1948426.59
1621468800000,122.53,222.0,102.96,164.07,3738215.06
1621555200000,164.06,186.57,119.28,145.4,2009635.35
1621641600000,145.4,168.6,124.2,146.11,1237020.88
1621728000000,146.11,165.0,120.4,143.56,1688417.62
1621814400000,143.6,163.51,135.4,147.78,1168245.37
1621900800000,147.76,156.35,123.11,134.05,1047477.13
1621987200000,134.01,152.2,131.83,142.8,936763.78
1622073600000,142.63,145.76,129.29,132.45,646912.99
1622160000000,132.39,133.17,109.77,115.73,1099049.82
1622246400000,115.76,119.82,105.44,110.66,714999.11
1622332800000,110.64,118.89,104.23,111.9,546981.13
1622419200000,111.91,115.38,105.29,114.65,575953.71
1622505600000,114.67,117.07,106.2,107.59,512622.04
1622592000000,107.59,113.05,101.8,108.04,897109.59
1622678400000,108.06,136.6,105.23,124.58,1663810.72
1622764800000,124.68,124.68,105.3,108.96,1681829.78
1622851200000,108.88,116.3,99.17,104.56,1045788.07
1622937600000,104.59,109.88,102.44,104.55,648107.91
1623024000000,104.56,106.75,88.57,91.12,1145258.73
1623110400000,91.13,94.35,76.52,81.2,1440064.55
1623196800000,81.23,89.08,76.95,81.56,1674584.89
1623283200000,81.57,83.67,65.6,66.54,3145842.51
1623369600000,66.58,72.4,56.07,58.41,4670611.01
1623456000000,58.43,67.5,52.72,61.17,5007615.38
1623542400000,61.13,66.5,57.14,64.47,4187498.67
1623628800000,64.47,70.8,61.88,66.73,2751770.37
1623715200000,66.7,68.89,58.59,60.37,3063176.87
1623801600000,60.36,60.47,54.71,55.37,2729002.34
1623888000000,55.37,60.18,50.88,54.14,3182821.48
1623974400000,54.13,55.55,46.89,48.47,3180873.98
1624060800000,48.46,54.93,46.3,48.63,4125001.73
1624147200000,48.61,50.76,44.11,47.11,3570141.41
1624233600000,47.11,47.63,36.16,36.64,5533301.64
1624320000000,36.64,40.09,31.72,34.52,5373843.9
1624406400000,34.52,40.89,32.78,37.71,4708595.19
1624492800000,37.72,38.9,33.06,34.62,4662309.35
1624579200000,34.63,36.69,30.6,31.05,5694264.68
1624665600000,31.06,33.71,28.27,30.31,6148135.51
1624752000000,30.31,45.68,29.43,43.0,15188213.7
1624838400000,42.99,51.59,40.52,51.26,19252694.4
1624924800000,51.26,59.49,46.75,54.21,15715572.22
1625011200000,54.23,54.74,43.17,49.91,16859714.19
1625097600000,49.88,50.8,44.12,45.64,10451503.79
1625184000000,45.64,47.4,41.38,43.79,7817152.02
1625270400000,43.79,49.98,42.67,48.71,7552715.07
1625356800000,48.73,50.95,46.42,46.68,5801543.72
1625443200000,46.69,47.91,43.95,46.28,6451365.79
1625529600000,46.29,48.36,44.92,46.22,4617882.85
1625616000000,46.22,47.96,45.0,45.4,4000181.97
1625702400000,45.38,45.53,39.11,40.22,5056662.68
1625788800000,40.24,42.47,37.15,40.58,4371397.51
1625875200000,40.57,42.1,37.57,38.63,3251052.68
1625961600000,38.63,41.45,37.71,39.75,3286222.29
1626048000000,39.75,41.01,35.83,37.24,3309195.29
1626134400000,37.22,39.92,35.26,38.95,4427771.89
1626220800000,38.97,39.85,35.23,36.85,6003457.94
1626307200000,36.85,38.41,35.21,36.03,4449504.92
