1614729600000,0.8085,0.8439,0.7702,0.7904,23656874.0
1614816000000,0.7918,0.8049,0.6666,0.7051,36344364.0
1614902400000,0.7062,0.7401,0.6389,0.7157,46489036.0
1614988800000,0.7165,0.7988,0.6998,0.7324,71960254.0
1615075200000,0.7326,0.7586,0.7043,0.7156,35488470.0
1615161600000,0.7157,0.73,0.673,0.7174,57070082.0
1615248000000,0.7175,0.7319,0.6885,0.7006,58202329.0
1615334400000,0.7008,0.7019,0.4936,0.5341,448040147.0
1615420800000,0.5338,0.543,0.4655,0.4946,399110725.0
1615507200000,0.4946,0.498,0.3111,0.3906,1463509858.0
1615593600000,0.3906,0.3972,0.35,0.3641,449378925.0
1615680000000,0.3645,0.3685,0.3305,0.3305,279738505.0
1615766400000,0.331,0.38,0.3215,0.3739,508952574.0
1615852800000,0.3738,0.419,0.3501,0.3947,446999135.0
1615939200000,0.3952,0.407,0.3645,0.3922,201494565.0
1616025600000,0.3925,0.3959,0.3701,0.374,113066408.0
1616112000000,0.374,0.3937,0.3595,0.3784,116601936.0
1616198400000,0.3784,0.385,0.3618,0.3638,84264800.0
1616284800000,0.3639,0.3729,0.3425,0.3673,109416688.0
1616371200000,0.3672,0.3879,0.3469,0.3562,143827150.0
1616457600000,0.3562,0.3678,0.3452,0.3562,79316686.0
1616544000000,0.3562,0.37,0.305,0.3303,135395328.0
1616630400000,0.3303,0.3365,0.3113,0.3197,108184111.0
1616716800000,0.3198,0.3485,0.3192,0.3429,92543330.0
1616803200000,0.3429,0.3519,0.3319,0.346,67025096.0
1616889600000,0.346,0.3668,0.3404,0.3595,98322171.0
1616976000000,0.3595,0.3803,0.3504,0.3748,104242115.0
1617062400000,0.3747,0.3975,0.374,0.3833,122385091.0
1617148800000,0.3833,0.3858,0.3398,0.3696,154778195.0
1617235200000,0.3698,0.3767,0.355,0.363,81438434.0
1617321600000,0.363,0.3726,0.356,0.3611,94900163.0
1617408000000,0.3614,0.408,0.3574,0.3628,282834982.0
1617494400000,0.3629,0.3926,0.3568,0.3886,112866163.0
1617580800000,0.3885,0.4319,0.3666,0.423,239227892.0
1617667200000,0.423,0.4881,0.396,0.4853,461459645.0
1617753600000,0.4853,0.4899,0.3432,0.3822,572489849.0
1617840000000,0.3821,0.4209,0.3781,0.4153,192314328.0
1617926400000,0.4151,0.426,0.3974,0.4062,126065157.0
1618012800000,0.4063,0.4287,0.4006,0.4166,142494350.0
1618099200000,0.4166,0.4565,0.4165,0.4435,229926460.0
1618185600000,0.4437,0.4451,0.411,0.4218,136052827.0
1618272000000,0.4219,0.4307,0.4039,0.4253,135940107.0
1618358400000,0.4255,0.4411,0.3811,0.4183,267063175.0
1618444800000,0.4183,0.4476,0.4106,0.4389,134381555.0
1618531200000,0.4393,0.4624,0.3975,0.458,260035466.0
1618617600000,0.4582,0.5286,0.4372,0.471,509668889.0
1618704000000,0.471,0.4757,0.2586,0.4045,541041475.0
1618790400000,0.4045,0.4167,0.3664,0.3766,181866873.0
1618876800000,0.3766,0.3854,0.339,0.3722,184568096.0
1618963200000,0.3723,0.3835,0.3544,0.3568,133091130.0
1619049600000,0.3568,0.3644,0.2985,0.2988,224772049.0
1619136000000,0.2987,0.3039,0.2219,0.2885,560190690.0
1619222400000,0.2886,0.2927,0.2627,0.2697,208748328.0
1619308800000,0.2697,0.2999,0.2511,0.2701,177423815.0
1619395200000,0.2702,0.3161,0.2666,0.314,180202268.0
1619481600000,0.3139,0.3525,0.307,0.3476,190396239.0
1619568000000,0.3475,0.3602,0.3082,0.3337,198934478.0
1619654400000,0.3338,0.3492,0.3206,0.3357,255190388.0
1619740800000,0.3356,0.3586,0.3263,0.353,158987286.0
1619827200000,0.3531,0.3551,0.3336,0.3518,130320839.0
1619913600000,0.3519,0.3524,0.3286,0.3416,113250177.0
1620000000000,0.3417,0.3595,0.3405,0.3485,207018654.0
1620086400000,0.3486,0.349,0.3013,0.31,236364363.0
1620172800000,0.3098,0.3905,0.3055,0.3715,378582894.0
1620259200000,0.3716,0.4035,0.3551,0.3887,508255494.0
1620345600000,0.3887,0.4328,0.3597,0.3982,418614263.0
1620432000000,0.3982,0.4067,0.3783,0.3819,187741403.0
1620518400000,0.3822,0.395,0.3498,0.3777,192520049.0
1620604800000,0.3776,0.3874,0.3047,0.3344,290389959.0
1620691200000,0.3344,0.3639,0.3219,0.36,192093115.0
1620777600000,0.3601,0.3715,0.2858,0.2995,196724741.0
1620864000000,0.2995,0.325,0.28,0.3093,278291497.0
1620950400000,0.3098,0.3292,0.3041,0.3197,114892851.0
1621036800000,0.3196,0.325,0.2957,0.2974,135754414.0
1621123200000,0.2973,0.3269,0.2814,0.2996,143522691.0
1621209600000,0.2996,0.2999,0.2573,0.2756,202679822.0
1621296000000,0.2756,0.2932,0.2729,0.2889,115678350.0
1621382400000,0.2889,0.2925,0.1001,0.1911,461228080.0
1621468800000,0.1915,0.2359,0.1683,0.2231,292781052.0
1621555200000,0.2228,0.2379,0.1774,0.2024,212687366.0
1621641600000,0.2025,0.2142,0.1818,0.1926,199066375.0
1621728000000,0.1926,0.198,0.1356,0.1617,264900430.0
1621814400000,0.162,0.1926,0.1555,0.1926,254066179.0
1621900800000,0.1922,0.1976,0.169,0.1887,210362556.0
1621987200000,0.1887,0.2146,0.1852,0.2142,160609891.0
1622073600000,0.2142,0.2179,0.195,0.2042,122293441.0
1622160000000,0.2042,0.2076,0.1739,0.1802,128914544.0
1622246400000,0.1802,0.1893,0.1682,0.1758,94542319.0
1622332800000,0.1759,0.1868,0.1661,0.1817,87365415.0
1622419200000,0.1816,0.1964,0.1721,0.1949,122736831.0
1622505600000,0.1948,0.1971,0.1805,0.1886,109877051.0
1622592000000,0.1886,0.1974,0.1837,0.1951,57160453.0
1622678400000,0.195,0.207,0.1908,0.2068,81560231.0
1622764800000,0.2069,0.2071,0.1785,0.1872,133765745.0
1622851200000,0.1872,0.1951,0.1755,0.1806,93260529.0
1622937600000,0.1806,0.1899,0.1795,0.1874,57075334.0
1623024000000,0.1874,0.1925,0.169,0.1712,83995587.0
1623110400000,0.1711,0.1732,0.1529,0.1646,104520643.0
1623196800000,0.1646,0.1756,0.1575,0.1744,86970004.0
1623283200000,0.1744,0.1774,0.1656,0.1702,84731847.0
1623369600000,0.1702,0.1735,0.1619,0.164,70081632.0
1623456000000,0.1641,0.1641,0.1522,0.1574,83655647.0
1623542400000,0.1573,0.1677,0.1534,0.1654,57907519.0
1623628800000,0.1655,0.1741,0.1621,0.1732,66139511.0
1623715200000,0.1733,0.1808,0.1682,0.1761,78311973.0
1623801600000,0.176,0.1761,0.1629,0.1651,83236959.0
1623888000000,0.1651,0.1702,0.1587,0.1628,43177844.0
1623974400000,0.1627,0.1631,0.1466,0.1522,66521926.0
