1616544000000,0.012,0.012,0.008392,0.009521,9876946545.0
1616630400000,0.00952,0.011398,0.009381,0.009788,9877482766.0
1616716800000,0.009791,0.01155,0.009759,0.010579,6948709200.0
1616803200000,0.010567,0.011349,0.01015,0.010276,4575916305.0
1616889600000,0.010279,0.011293,0.009655,0.010103,6248928587.0
1616976000000,0.010103,0.01265,0.010068,0.011946,10447805669.0
1617062400000,0.011944,0.014954,0.011929,0.013204,27736863457.0
1617148800000,0.013204,0.014254,0.01165,0.01236,11203293050.0
1617235200000,0.012359,0.014773,0.012066,0.013835,9874183838.0
1617321600000,0.01383,0.015744,0.013525,0.015053,11440040361.0
1617408000000,0.015054,0.018839,0.014057,0.016024,24058061979.0
1617494400000,0.016011,0.018878,0.015552,0.01743,14402805776.0
1617580800000,0.017435,0.022747,0.017362,0.019374,20412859362.0
1617667200000,0.019372,0.019968,0.013257,0.017148,23304800094.0
1617753600000,0.017148,0.017247,0.013083,0.014129,18338219788.0
1617840000000,0.014123,0.017496,0.014016,0.016569,11487584379.0
1617926400000,0.016566,0.016826,0.01453,0.014802,6791384096.0
1618012800000,0.014805,0.015699,0.013278,0.013948,9293813874.0
1618099200000,0.013948,0.015693,0.012517,0.014084,14749287085.0
1618185600000,0.014096,0.01492,0.012731,0.013001,7951993396.0
1618272000000,0.01301,0.013268,0.011195,0.011983,13411573387.0
1618358400000,0.011983,0.012388,0.010306,0.011654,17743984690.0
1618444800000,0.011666,0.01302,0.011205,0.011679,17015903584.0
1618531200000,0.011681,0.012405,0.01059,0.01157,15805608376.0
1618617600000,0.01157,0.0137,0.011567,0.011943,18854098641.0
1618704000000,0.011942,0.01233,0.006,0.010136,25191628451.0
1618790400000,0.010148,0.011197,0.008707,0.008853,15282130119.0
1618876800000,0.008849,0.009335,0.007633,0.008729,18375745095.0
1618963200000,0.008722,0.009871,0.008212,0.008298,13931431066.0
1619049600000,0.008309,0.008734,0.006669,0.007118,15496217373.0
1619136000000,0.007119,0.007599,0.00475,0.007437,27032578602.0
1619222400000,0.007443,0.009385,0.006957,0.007549,53099175671.0
1619308800000,0.00755,0.0087,0.006987,0.007967,24206061195.0
1619395200000,0.007974,0.01096,0.007902,0.010493,39369921164.0
1619481600000,0.010491,0.012898,0.010063,0.011455,28976120958.0
1619568000000,0.011452,0.012334,0.009738,0.010976,24244436608.0
1619654400000,0.010982,0.012038,0.010516,0.011169,18601170000.0
1619740800000,0.011169,0.011627,0.010857,0.011453,9333210330.0
1619827200000,0.011462,0.011997,0.011,0.011166,9001631543.0
1619913600000,0.01117,0.011218,0.009934,0.010637,12034771869.0
1620000000000,0.010638,0.011738,0.0106,0.010906,15083057518.0
1620086400000,0.010913,0.01096,0.008902,0.009334,17916466996.0
1620172800000,0.009339,0.010471,0.009187,0.009797,12421594207.0
1620259200000,0.009797,0.010297,0.009256,0.009594,11988102246.0
1620345600000,0.009602,0.010243,0.00924,0.00958,11462625932.0
1620432000000,0.009578,0.009798,0.009362,0.009423,6077619262.0
1620518400000,0.009426,0.009511,0.00828,0.009075,12000656110.0
